information,persuasion,description,entertainment,ceremony
0.6999698038556396,0.9285419474030031,1.0,0.16161344941415245,0.9304712828518775
0.8365915245135565,0.9712753199370693,0.9969905152520783,0.3510566080251425,0.9495907611457011
0.8747568394266977,1.0,0.9404413127885359,0.2283228206622886,0.8255891580629529
0.7316591067490831,0.9241167054653597,0.8065073310499757,0.4004413464952757,0.7915414244295725
0.8554623192923982,0.9634890983381441,0.8400297613547101,0.5140950750711683,0.8233068779963478
0.835265505720129,0.9629858476797024,0.8425500138530925,0.43759547156760026,0.8358224602624964
0.6534253037160844,0.7953659776440744,0.7363036532161475,0.42758264082686337,0.9443381498479922
0.855355898286328,0.9830337693584971,0.9630950001794782,0.2813192594282819,0.8800179089160578
0.8339946560985602,0.9783717296176291,0.922302263224857,0.640430082146132,0.84074814999891
0.725253933251831,0.8553875815707573,0.6782928324436223,0.1039727450141186,0.7806180588277709
0.6122266636851375,0.6615236544407445,0.637753747132147,0.5777470777683237,0.7591579455723223
0.7365322747816492,0.8392877653214265,0.7831193024382674,0.6004209093569627,0.8020383297755852
0.828160108118519,0.9230557627843704,0.8636904983392306,0.15239964926498642,0.863741320128582
0.6853578079884308,0.7291590823133508,0.6239520749534034,0.6275205091923264,0.6486638238218767
0.4362451665766223,0.4857462107372091,0.45323466218702096,0.5311000500447874,0.5905261163308186
0.787103798022071,0.959685948573271,0.8672795705204549,0.475731126092017,0.8573652094152605
0.9046451463370445,0.9264421926768398,0.8115984349496479,0.34227433451995565,0.7862335436680746
1.0,0.9758435257820801,0.8109813911856218,0.45736640929618666,0.7774501258487032
0.7730069320554107,0.9651037495272343,0.9405014400562764,0.3860973006003438,0.8939546676370125
0.6278170146296239,0.8517990989732934,0.882613995180126,0.23534093851576934,0.9251900977779864
0.3956279247414149,0.4674829035305667,0.3997563859963593,0.7911855328755977,0.5172445757615901
0.47500199947442384,0.6191302084728024,0.5704731416341327,0.9591824552293955,0.6978763178061242
0.6851028545965877,0.8420016451914665,0.8658122023361415,0.44479586044282515,1.0
0.38260995885163246,0.5217905985960767,0.4456518908834659,0.5118173708156981,0.5996659685319552
0.34226040175562017,0.5451919755199759,0.6006235164808266,1.0,0.6280817169754054
0.48026037237558783,0.7204358495940024,0.6722727129727126,0.47676437494652907,0.6946352735218018
0.20549602471840056,0.39669474527970133,0.32683917771197185,0.46552508806823134,0.44407665955117037
0.7260086736384396,0.879644528875279,0.7627535725823602,0.4955576564822354,0.8250136580637913
0.8775952769965772,0.9397657206631312,0.8300210355081908,0.4984947261588649,0.7467372067792291
0.7100040642378085,0.8552032333744152,0.8015157821345952,0.6353745675192811,0.7978864125322168
0.7452806690812701,0.8706249669423628,0.7294797011740506,0.6169029943369533,0.6331105674342795
0.6867794751093999,0.8125125729674726,0.7271611871586884,0.18097313814992863,0.9284791674701643
0.3168283928632637,0.40778794778851873,0.31709954603091445,0.4640537052452018,0.3028095198968393
0.516537530542992,0.6468003637391303,0.6372099732080452,0.6137282888157248,0.7310273982939578
0.0,0.0,0.0,0.3853411036988828,0.0
0.3257573111394393,0.2867959995777475,0.30430401989391154,0.22406929853111202,0.31674198584390734
0.5135636183794954,0.5575543699928053,0.42611759300033175,0.6577109698789162,0.4621865310865581
0.4384215740841999,0.5634977735473838,0.5160323363131651,0.6036651057052311,0.9019958380215678
0.2958402770863495,0.437219922972109,0.39029126979178963,0.0,0.35966865151563426
0.27764848749961235,0.3220748887437611,0.23057345067350343,0.3033255233997829,0.2411261153246997
0.3533693184322162,0.42460966537814726,0.34445671358318514,0.4576851557454617,0.5328679921723951
0.47160240328664627,0.46325750123433623,0.2977134306491519,0.660213323168686,0.4106508415345996
0.3614899593739442,0.3881277548492096,0.3422990317949213,0.5438296303646206,0.4709283626589039
0.47523410172999425,0.7637457251910593,0.7947831709691752,0.5813100205658672,0.8231103494418556
0.40636763234480405,0.4141071295392424,0.3509938289873722,0.6398629914297305,0.3843588088223211
